run_id,tool_a,call_a,tool_b,call_b,layer,head,l2,cosine
20260623_203847_709953,web_search,2,terminate,5,12,2,0.326243,0.977898
20260623_203847_709953,web_search,2,terminate,5,12,3,0.279222,0.953725
20260623_203847_709953,web_search,2,terminate,5,12,4,0.191603,0.967330
20260623_203847_709953,web_search,2,terminate,5,12,5,0.232554,0.947051
20260623_203847_709953,web_search,2,terminate,5,12,6,0.183864,0.954534
20260623_203847_709953,web_search,2,terminate,5,12,7,0.232307,0.939194
20260623_203847_709953,web_search,2,terminate,5,13,0,0.342862,0.976755
20260623_203847_709953,web_search,2,terminate,5,13,1,0.304141,0.955021
20260623_203847_709953,web_search,2,terminate,5,13,2,0.358703,0.968792
20260623_203847_709953,web_search,2,terminate,5,13,3,0.328639,0.959297
20260623_203847_709953,web_search,2,terminate,5,13,4,0.221569,0.952565
20260623_203847_709953,web_search,2,terminate,5,13,5,0.249007,0.913742
20260623_203847_709953,web_search,2,terminate,5,13,6,0.352129,0.978596
20260623_203847_709953,web_search,2,terminate,5,13,7,0.352441,0.950334
20260623_203847_709953,web_search,2,terminate,5,14,0,0.250109,0.919167
20260623_203847_709953,web_search,2,terminate,5,14,1,0.208038,0.933949
20260623_203847_709953,web_search,2,terminate,5,14,2,0.242944,0.981043
20260623_203847_709953,web_search,2,terminate,5,14,3,0.420635,0.959470
20260623_203847_709953,web_search,2,terminate,5,14,4,0.585877,0.973159
20260623_203847_709953,web_search,2,terminate,5,14,5,0.397986,0.964471
20260623_203847_709953,web_search,2,terminate,5,14,6,0.399594,0.963822
20260623_203847_709953,web_search,2,terminate,5,14,7,0.235729,0.963534
20260623_203847_709953,web_search,2,terminate,5,15,0,0.463344,0.956018
20260623_203847_709953,web_search,2,terminate,5,15,1,0.346493,0.977112
20260623_203847_709953,web_search,2,terminate,5,15,2,0.256933,0.973677
20260623_203847_709953,web_search,2,terminate,5,15,3,0.364157,0.934952
20260623_203847_709953,web_search,2,terminate,5,15,4,0.473539,0.966453
20260623_203847_709953,web_search,2,terminate,5,15,5,0.561560,0.964814
20260623_203847_709953,web_search,2,terminate,5,15,6,0.314356,0.971990
20260623_203847_709953,web_search,2,terminate,5,15,7,0.275560,0.972874
20260623_203847_709953,web_search,2,terminate,5,16,0,0.458554,0.952789
20260623_203847_709953,web_search,2,terminate,5,16,1,0.757005,0.945132
20260623_203847_709953,web_search,2,terminate,5,16,2,0.390516,0.961406
20260623_203847_709953,web_search,2,terminate,5,16,3,0.328637,0.958162
20260623_203847_709953,web_search,2,terminate,5,16,4,0.477795,0.951894
20260623_203847_709953,web_search,2,terminate,5,16,5,0.353873,0.965820
20260623_203847_709953,web_search,2,terminate,5,16,6,0.325655,0.971430
20260623_203847_709953,web_search,2,terminate,5,16,7,0.424076,0.980965
20260623_203847_709953,web_search,2,terminate,5,17,0,0.587605,0.951233
20260623_203847_709953,web_search,2,terminate,5,17,1,0.451843,0.961988
20260623_203847_709953,web_search,2,terminate,5,17,2,0.459288,0.943071
20260623_203847_709953,web_search,2,terminate,5,17,3,0.696710,0.956699
20260623_203847_709953,web_search,2,terminate,5,17,4,0.342274,0.968167
20260623_203847_709953,web_search,2,terminate,5,17,5,0.516464,0.960737
20260623_203847_709953,web_search,2,terminate,5,17,6,0.454491,0.958123
20260623_203847_709953,web_search,2,terminate,5,17,7,0.429946,0.961563
20260623_203847_709953,web_search,2,terminate,5,18,0,0.750986,0.968284
20260623_203847_709953,web_search,2,terminate,5,18,1,0.323315,0.968345
20260623_203847_709953,web_search,2,terminate,5,18,2,0.597615,0.958890
20260623_203847_709953,web_search,2,terminate,5,18,3,0.514909,0.977963
20260623_203847_709953,web_search,2,terminate,5,18,4,0.405968,0.969210
20260623_203847_709953,web_search,2,terminate,5,18,5,0.380819,0.974077
20260623_203847_709953,web_search,2,terminate,5,18,6,0.456745,0.966250
20260623_203847_709953,web_search,2,terminate,5,18,7,0.542458,0.959677
20260623_203847_709953,web_search,2,terminate,5,19,0,0.555287,0.950189
20260623_203847_709953,web_search,2,terminate,5,19,1,0.983883,0.968614
20260623_203847_709953,web_search,2,terminate,5,19,2,0.344128,0.949162
20260623_203847_709953,web_search,2,terminate,5,19,3,0.504111,0.968548
20260623_203847_709953,web_search,2,terminate,5,19,4,0.604451,0.970519
20260623_203847_709953,web_search,2,terminate,5,19,5,0.902224,0.955579
20260623_203847_709953,web_search,2,terminate,5,19,6,0.443552,0.949890
20260623_203847_709953,web_search,2,terminate,5,19,7,0.874489,0.939661
20260623_203847_709953,web_search,2,terminate,5,20,0,0.897170,0.955988
20260623_203847_709953,web_search,2,terminate,5,20,1,0.549139,0.966322
20260623_203847_709953,web_search,2,terminate,5,20,2,0.700191,0.955338
20260623_203847_709953,web_search,2,terminate,5,20,3,0.843643,0.952190
20260623_203847_709953,web_search,2,terminate,5,20,4,0.760735,0.956016
20260623_203847_709953,web_search,2,terminate,5,20,5,0.488993,0.954766
20260623_203847_709953,web_search,2,terminate,5,20,6,1.095500,0.970502
20260623_203847_709953,web_search,2,terminate,5,20,7,0.511349,0.971820
20260623_203847_709953,web_search,2,terminate,5,21,0,0.610317,0.983679
20260623_203847_709953,web_search,2,terminate,5,21,1,0.799356,0.980595
20260623_203847_709953,web_search,2,terminate,5,21,2,0.563327,0.984559
20260623_203847_709953,web_search,2,terminate,5,21,3,0.418931,0.953706
20260623_203847_709953,web_search,2,terminate,5,21,4,0.472244,0.962498
20260623_203847_709953,web_search,2,terminate,5,21,5,0.999786,0.966428
20260623_203847_709953,web_search,2,terminate,5,21,6,0.462876,0.951725
20260623_203847_709953,web_search,2,terminate,5,21,7,0.392441,0.959232
20260623_203847_709953,web_search,2,terminate,5,22,0,0.761200,0.959894
20260623_203847_709953,web_search,2,terminate,5,22,1,0.447181,0.937175
20260623_203847_709953,web_search,2,terminate,5,22,2,0.903884,0.923760
20260623_203847_709953,web_search,2,terminate,5,22,3,0.718024,0.971351
20260623_203847_709953,web_search,2,terminate,5,22,4,0.618504,0.977266
20260623_203847_709953,web_search,2,terminate,5,22,5,0.520179,0.967139
20260623_203847_709953,web_search,2,terminate,5,22,6,0.479397,0.953483
20260623_203847_709953,web_search,2,terminate,5,22,7,0.860793,0.975041
20260623_203847_709953,web_search,2,terminate,5,23,0,0.714932,0.952228
20260623_203847_709953,web_search,2,terminate,5,23,1,0.792509,0.968712
20260623_203847_709953,web_search,2,terminate,5,23,2,0.740505,0.953349
20260623_203847_709953,web_search,2,terminate,5,23,3,0.493491,0.961259
20260623_203847_709953,web_search,2,terminate,5,23,4,0.756821,0.952285
20260623_203847_709953,web_search,2,terminate,5,23,5,0.643168,0.955560
20260623_203847_709953,web_search,2,terminate,5,23,6,0.563930,0.980348
20260623_203847_709953,web_search,2,terminate,5,23,7,0.692684,0.960254
20260623_203847_709953,web_search,2,terminate,5,24,0,0.790364,0.985392
20260623_203847_709953,web_search,2,terminate,5,24,1,0.706432,0.972473
20260623_203847_709953,web_search,2,terminate,5,24,2,0.654458,0.968465
20260623_203847_709953,web_search,2,terminate,5,24,3,0.593233,0.969415
20260623_203847_709953,web_search,2,terminate,5,24,4,0.645127,0.974810
20260623_203847_709953,web_search,2,terminate,5,24,5,0.557949,0.961086
20260623_203847_709953,web_search,2,terminate,5,24,6,0.929309,0.949030
20260623_203847_709953,web_search,2,terminate,5,24,7,0.622351,0.966872
20260623_203847_709953,web_search,2,terminate,5,25,0,0.560519,0.944862
20260623_203847_709953,web_search,2,terminate,5,25,1,0.768211,0.966257
20260623_203847_709953,web_search,2,terminate,5,25,2,1.065564,0.950796
20260623_203847_709953,web_search,2,terminate,5,25,3,0.583389,0.948388
20260623_203847_709953,web_search,2,terminate,5,25,4,1.045710,0.966776
20260623_203847_709953,web_search,2,terminate,5,25,5,0.749109,0.966087
20260623_203847_709953,web_search,2,terminate,5,25,6,0.702536,0.959247
20260623_203847_709953,web_search,2,terminate,5,25,7,0.678410,0.974873
20260623_203847_709953,web_search,2,terminate,5,26,0,1.080323,0.926967
20260623_203847_709953,web_search,2,terminate,5,26,1,1.016004,0.961890
20260623_203847_709953,web_search,2,terminate,5,26,2,0.621054,0.968376
20260623_203847_709953,web_search,2,terminate,5,26,3,0.723082,0.979322
20260623_203847_709953,web_search,2,terminate,5,26,4,0.743786,0.971786
20260623_203847_709953,web_search,2,terminate,5,26,5,0.482226,0.966861
20260623_203847_709953,web_search,2,terminate,5,26,6,0.964159,0.968193
20260623_203847_709953,web_search,2,terminate,5,26,7,0.677403,0.979546
20260623_203847_709953,web_search,2,terminate,5,27,0,1.111282,0.977984
20260623_203847_709953,web_search,2,terminate,5,27,1,1.451458,0.951735
20260623_203847_709953,web_search,2,terminate,5,27,2,1.566649,0.943134
20260623_203847_709953,web_search,2,terminate,5,27,3,0.883977,0.954543
20260623_203847_709953,web_search,2,terminate,5,27,4,0.895740,0.959148
20260623_203847_709953,web_search,2,terminate,5,27,5,0.668705,0.964134
20260623_203847_709953,web_search,2,terminate,5,27,6,0.727268,0.983531
20260623_203847_709953,web_search,2,terminate,5,27,7,1.742862,0.964696
20260623_203847_709953,web_search,2,terminate,5,28,0,0.791483,0.968152
20260623_203847_709953,web_search,2,terminate,5,28,1,0.771162,0.967218
20260623_203847_709953,web_search,2,terminate,5,28,2,0.922088,0.948815
20260623_203847_709953,web_search,2,terminate,5,28,3,1.123071,0.915970
20260623_203847_709953,web_search,2,terminate,5,28,4,0.888321,0.984269
20260623_203847_709953,web_search,2,terminate,5,28,5,1.076222,0.974057
20260623_203847_709953,web_search,2,terminate,5,28,6,0.997827,0.972461
20260623_203847_709953,web_search,2,terminate,5,28,7,0.831593,0.952486
20260623_203847_709953,web_search,2,terminate,5,29,0,0.993189,0.955901
20260623_203847_709953,web_search,2,terminate,5,29,1,1.370544,0.940143
20260623_203847_709953,web_search,2,terminate,5,29,2,0.942716,0.941971
20260623_203847_709953,web_search,2,terminate,5,29,3,1.331999,0.981416
20260623_203847_709953,web_search,2,terminate,5,29,4,1.350598,0.979957
20260623_203847_709953,web_search,2,terminate,5,29,5,1.458070,0.953803
20260623_203847_709953,web_search,2,terminate,5,29,6,0.972349,0.966100
20260623_203847_709953,web_search,2,terminate,5,29,7,2.559779,0.953904
20260623_203847_709953,web_search,2,terminate,5,30,0,1.098435,0.954545
20260623_203847_709953,web_search,2,terminate,5,30,1,1.275926,0.961809
20260623_203847_709953,web_search,2,terminate,5,30,2,1.539669,0.946926
20260623_203847_709953,web_search,2,terminate,5,30,3,2.273571,0.963179
20260623_203847_709953,web_search,2,terminate,5,30,4,1.498474,0.975316
20260623_203847_709953,web_search,2,terminate,5,30,5,1.070748,0.962588
20260623_203847_709953,web_search,2,terminate,5,30,6,1.421996,0.947990
20260623_203847_709953,web_search,2,terminate,5,30,7,2.577093,0.970843
20260623_203847_709953,web_search,2,terminate,5,31,0,1.685424,0.959500
20260623_203847_709953,web_search,2,terminate,5,31,1,1.702198,0.980255
20260623_203847_709953,web_search,2,terminate,5,31,2,1.240371,0.969817
20260623_203847_709953,web_search,2,terminate,5,31,3,1.557330,0.970209
20260623_203847_709953,web_search,2,terminate,5,31,4,1.359055,0.984057
20260623_203847_709953,web_search,2,terminate,5,31,5,1.270475,0.948500
20260623_203847_709953,web_search,2,terminate,5,31,6,3.010682,0.954228
20260623_203847_709953,web_search,2,terminate,5,31,7,1.505295,0.956121
20260623_203847_709953,web_search,2,terminate,5,32,0,1.683979,0.972371
20260623_203847_709953,web_search,2,terminate,5,32,1,1.467355,0.940542
20260623_203847_709953,web_search,2,terminate,5,32,2,1.407372,0.952000
20260623_203847_709953,web_search,2,terminate,5,32,3,1.984544,0.959724
20260623_203847_709953,web_search,2,terminate,5,32,4,4.272117,0.967834
20260623_203847_709953,web_search,2,terminate,5,32,5,1.657077,0.962370
20260623_203847_709953,web_search,2,terminate,5,32,6,2.434252,0.966882
20260623_203847_709953,web_search,2,terminate,5,32,7,3.967305,0.962503
20260623_203847_709953,web_search,2,terminate,5,33,0,2.206247,0.951741
20260623_203847_709953,web_search,2,terminate,5,33,1,1.375580,0.975737
20260623_203847_709953,web_search,2,terminate,5,33,2,2.079585,0.969753
20260623_203847_709953,web_search,2,terminate,5,33,3,2.266716,0.955144
20260623_203847_709953,web_search,2,terminate,5,33,4,1.949300,0.949307
20260623_203847_709953,web_search,2,terminate,5,33,5,2.000700,0.976400
20260623_203847_709953,web_search,2,terminate,5,33,6,2.011618,0.947669
20260623_203847_709953,web_search,2,terminate,5,33,7,2.022419,0.963742
20260623_203847_709953,web_search,2,terminate,5,34,0,3.870379,0.966314
20260623_203847_709953,web_search,2,terminate,5,34,1,2.072277,0.957996
20260623_203847_709953,web_search,2,terminate,5,34,2,2.403532,0.968910
20260623_203847_709953,web_search,2,terminate,5,34,3,2.317491,0.974309
20260623_203847_709953,web_search,2,terminate,5,34,4,3.068054,0.957986
20260623_203847_709953,web_search,2,terminate,5,34,5,2.581852,0.951133
20260623_203847_709953,web_search,2,terminate,5,34,6,2.440255,0.960526
20260623_203847_709953,web_search,2,terminate,5,34,7,2.152570,0.966794
20260623_203847_709953,web_search,2,terminate,5,35,0,2.326774,0.979356
20260623_203847_709953,web_search,2,terminate,5,35,1,2.712737,0.947698
20260623_203847_709953,web_search,2,terminate,5,35,2,2.894514,0.955192
20260623_203847_709953,web_search,2,terminate,5,35,3,2.123318,0.970552
20260623_203847_709953,web_search,2,terminate,5,35,4,2.898629,0.977176
20260623_203847_709953,web_search,2,terminate,5,35,5,3.056617,0.961415
20260623_203847_709953,web_search,2,terminate,5,35,6,2.603523,0.974601
20260623_203847_709953,web_search,2,terminate,5,35,7,3.065984,0.965136
20260623_203847_709953,web_search,2,terminate,5,36,0,2.845639,0.967690
20260623_203847_709953,web_search,2,terminate,5,36,1,6.797612,0.971744
20260623_203847_709953,web_search,2,terminate,5,36,2,2.670402,0.966573
20260623_203847_709953,web_search,2,terminate,5,36,3,3.366214,0.960155
20260623_203847_709953,web_search,2,terminate,5,36,4,3.093698,0.961809
20260623_203847_709953,web_search,2,terminate,5,36,5,2.497691,0.971676
20260623_203847_709953,web_search,2,terminate,5,36,6,3.526058,0.971107
20260623_203847_709953,web_search,2,terminate,5,36,7,2.639265,0.973848
20260623_203847_709953,web_search,2,terminate,5,37,0,2.808074,0.969992
20260623_203847_709953,web_search,2,terminate,5,37,1,3.029053,0.965096
20260623_203847_709953,web_search,2,terminate,5,37,2,4.121464,0.957991
20260623_203847_709953,web_search,2,terminate,5,37,3,3.353689,0.953348
20260623_203847_709953,web_search,2,terminate,5,37,4,5.078926,0.964419
20260623_203847_709953,web_search,2,terminate,5,37,5,3.275030,0.976169
20260623_203847_709953,web_search,2,terminate,5,37,6,6.231226,0.957396
20260623_203847_709953,web_search,2,terminate,5,37,7,7.905707,0.976777
20260623_203847_709953,web_search,2,terminate,5,38,0,8.936465,0.972012
20260623_203847_709953,web_search,2,terminate,5,38,1,3.465547,0.959423
20260623_203847_709953,web_search,2,terminate,5,38,2,3.386189,0.961368
20260623_203847_709953,web_search,2,terminate,5,38,3,3.719089,0.954960
20260623_203847_709953,web_search,2,terminate,5,38,4,3.387450,0.957839
20260623_203847_709953,web_search,2,terminate,5,38,5,3.922335,0.949982
20260623_203847_709953,web_search,2,terminate,5,38,6,4.717561,0.988452
20260623_203847_709953,web_search,2,terminate,5,38,7,3.380133,0.974720
20260623_203847_709953,web_search,2,terminate,5,39,0,3.391763,0.954006
20260623_203847_709953,web_search,2,terminate,5,39,1,3.584125,0.908066
20260623_203847_709953,web_search,2,terminate,5,39,2,7.128881,0.974903
20260623_203847_709953,web_search,2,terminate,5,39,3,4.104283,0.971796
20260623_203847_709953,web_search,2,terminate,5,39,4,3.191921,0.958241
20260623_203847_709953,web_search,2,terminate,5,39,5,9.280993,0.974486
20260623_203847_709953,web_search,2,terminate,5,39,6,3.581898,0.943067
20260623_203847_709953,web_search,2,terminate,5,39,7,7.360595,0.979659
20260623_203847_709953,web_search,3,terminate,4,0,0,0.003968,0.997588
20260623_203847_709953,web_search,3,terminate,4,0,1,0.005297,0.999128
20260623_203847_709953,web_search,3,terminate,4,0,2,0.004768,0.999196
20260623_203847_709953,web_search,3,terminate,4,0,3,0.005757,0.998494
20260623_203847_709953,web_search,3,terminate,4,0,4,0.003573,0.999917
20260623_203847_709953,web_search,3,terminate,4,0,5,0.003761,0.996768
20260623_203847_709953,web_search,3,terminate,4,0,6,0.003705,0.998081
20260623_203847_709953,web_search,3,terminate,4,0,7,0.004067,0.999542
20260623_203847_709953,web_search,3,terminate,4,1,0,0.007802,0.999351
20260623_203847_709953,web_search,3,terminate,4,1,1,0.005274,0.999670
20260623_203847_709953,web_search,3,terminate,4,1,2,0.004895,0.997316
20260623_203847_709953,web_search,3,terminate,4,1,3,0.009325,0.998392
20260623_203847_709953,web_search,3,terminate,4,1,4,0.007005,0.998708
20260623_203847_709953,web_search,3,terminate,4,1,5,0.005360,0.999277
20260623_203847_709953,web_search,3,terminate,4,1,6,0.007705,0.996377
20260623_203847_709953,web_search,3,terminate,4,1,7,0.007193,0.999827
20260623_203847_709953,web_search,3,terminate,4,2,0,0.019567,0.994814
20260623_203847_709953,web_search,3,terminate,4,2,1,0.010768,0.996823
20260623_203847_709953,web_search,3,terminate,4,2,2,0.009656,0.991288
20260623_203847_709953,web_search,3,terminate,4,2,3,0.010069,0.995072
20260623_203847_709953,web_search,3,terminate,4,2,4,0.012542,0.998425
20260623_203847_709953,web_search,3,terminate,4,2,5,0.010615,0.994690
20260623_203847_709953,web_search,3,terminate,4,2,6,0.008592,0.995777
20260623_203847_709953,web_search,3,terminate,4,2,7,0.011128,0.996887
20260623_203847_709953,web_search,3,terminate,4,3,0,0.019499,0.995316
20260623_203847_709953,web_search,3,terminate,4,3,1,0.011408,0.997962
20260623_203847_709953,web_search,3,terminate,4,3,2,0.017234,0.993268
20260623_203847_709953,web_search,3,terminate,4,3,3,0.020590,0.991092
20260623_203847_709953,web_search,3,terminate,4,3,4,0.014357,0.993389
20260623_203847_709953,web_search,3,terminate,4,3,5,0.015063,0.996152
20260623_203847_709953,web_search,3,terminate,4,3,6,0.012558,0.995107
20260623_203847_709953,web_search,3,terminate,4,3,7,0.019616,0.989635
20260623_203847_709953,web_search,3,terminate,4,4,0,0.025019,0.994589
20260623_203847_709953,web_search,3,terminate,4,4,1,0.021642,0.993275
20260623_203847_709953,web_search,3,terminate,4,4,2,0.020554,0.999253
20260623_203847_709953,web_search,3,terminate,4,4,3,0.022246,0.988269
20260623_203847_709953,web_search,3,terminate,4,4,4,0.028327,0.992482
20260623_203847_709953,web_search,3,terminate,4,4,5,0.020264,0.996123
20260623_203847_709953,web_search,3,terminate,4,4,6,0.015220,0.993567
20260623_203847_709953,web_search,3,terminate,4,4,7,0.015305,0.994682
20260623_203847_709953,web_search,3,terminate,4,5,0,0.031171,0.998149
20260623_203847_709953,web_search,3,terminate,4,5,1,0.023867,0.996630
20260623_203847_709953,web_search,3,terminate,4,5,2,0.016683,0.994334
20260623_203847_709953,web_search,3,terminate,4,5,3,0.028139,0.998813
20260623_203847_709953,web_search,3,terminate,4,5,4,0.020720,0.999191
20260623_203847_709953,web_search,3,terminate,4,5,5,0.018744,0.996263
20260623_203847_709953,web_search,3,terminate,4,5,6,0.029906,0.996119
20260623_203847_709953,web_search,3,terminate,4,5,7,0.024610,0.995118
20260623_203847_709953,web_search,3,terminate,4,6,0,0.049220,0.994443
20260623_203847_709953,web_search,3,terminate,4,6,1,0.033215,0.997758
20260623_203847_709953,web_search,3,terminate,4,6,2,0.046047,0.987040
20260623_203847_709953,web_search,3,terminate,4,6,3,0.018482,0.994287
20260623_203847_709953,web_search,3,terminate,4,6,4,0.027434,0.996098
20260623_203847_709953,web_search,3,terminate,4,6,5,0.038775,0.995333
20260623_203847_709953,web_search,3,terminate,4,6,6,0.040647,0.996207
20260623_203847_709953,web_search,3,terminate,4,6,7,0.029367,0.994146
20260623_203847_709953,web_search,3,terminate,4,7,0,0.089250,0.995942
20260623_203847_709953,web_search,3,terminate,4,7,1,0.067336,0.990022
20260623_203847_709953,web_search,3,terminate,4,7,2,0.059810,0.997803
20260623_203847_709953,web_search,3,terminate,4,7,3,0.038452,0.993087
20260623_203847_709953,web_search,3,terminate,4,7,4,0.059674,0.996518
20260623_203847_709953,web_search,3,terminate,4,7,5,0.043426,0.991689
20260623_203847_709953,web_search,3,terminate,4,7,6,0.097444,0.993758
20260623_203847_709953,web_search,3,terminate,4,7,7,0.071306,0.994850
20260623_203847_709953,web_search,3,terminate,4,8,0,0.085839,0.995503
20260623_203847_709953,web_search,3,terminate,4,8,1,0.124064,0.991148
20260623_203847_709953,web_search,3,terminate,4,8,2,0.076766,0.997110
20260623_203847_709953,web_search,3,terminate,4,8,3,0.085309,0.994021
20260623_203847_709953,web_search,3,terminate,4,8,4,0.119605,0.990755
20260623_203847_709953,web_search,3,terminate,4,8,5,0.057564,0.995334
20260623_203847_709953,web_search,3,terminate,4,8,6,0.053777,0.996606
20260623_203847_709953,web_search,3,terminate,4,8,7,0.058500,0.995355
20260623_203847_709953,web_search,3,terminate,4,9,0,0.077045,0.995690
20260623_203847_709953,web_search,3,terminate,4,9,1,0.056298,0.997184
20260623_203847_709953,web_search,3,terminate,4,9,2,0.079704,0.994296
20260623_203847_709953,web_search,3,terminate,4,9,3,0.064917,0.995409
20260623_203847_709953,web_search,3,terminate,4,9,4,0.059641,0.995631
20260623_203847_709953,web_search,3,terminate,4,9,5,0.042214,0.995048
20260623_203847_709953,web_search,3,terminate,4,9,6,0.054100,0.994602
20260623_203847_709953,web_search,3,terminate,4,9,7,0.089531,0.994725
20260623_203847_709953,web_search,3,terminate,4,10,0,0.070869,0.996598
20260623_203847_709953,web_search,3,terminate,4,10,1,0.090217,0.992894
20260623_203847_709953,web_search,3,terminate,4,10,2,0.055298,0.994527
20260623_203847_709953,web_search,3,terminate,4,10,3,0.054885,0.990361
20260623_203847_709953,web_search,3,terminate,4,10,4,0.072857,0.995783
20260623_203847_709953,web_search,3,terminate,4,10,5,0.084185,0.997287
20260623_203847_709953,web_search,3,terminate,4,10,6,0.096590,0.992426
20260623_203847_709953,web_search,3,terminate,4,10,7,0.117184,0.993409
20260623_203847_709953,web_search,3,terminate,4,11,0,0.060588,0.993016
20260623_203847_709953,web_search,3,terminate,4,11,1,0.113113,0.995644
20260623_203847_709953,web_search,3,terminate,4,11,2,0.077014,0.992044
20260623_203847_709953,web_search,3,terminate,4,11,3,0.080375,0.994526
20260623_203847_709953,web_search,3,terminate,4,11,4,0.129156,0.992375
20260623_203847_709953,web_search,3,terminate,4,11,5,0.059513,0.991404
20260623_203847_709953,web_search,3,terminate,4,11,6,0.069575,0.994977
20260623_203847_709953,web_search,3,terminate,4,11,7,0.079856,0.995263
20260623_203847_709953,web_search,3,terminate,4,12,0,0.108046,0.994400
20260623_203847_709953,web_search,3,terminate,4,12,1,0.083536,0.993819
20260623_203847_709953,web_search,3,terminate,4,12,2,0.121926,0.996919
20260623_203847_709953,web_search,3,terminate,4,12,3,0.121638,0.991283
20260623_203847_709953,web_search,3,terminate,4,12,4,0.092906,0.992299
20260623_203847_709953,web_search,3,terminate,4,12,5,0.095069,0.991699
20260623_203847_709953,web_search,3,terminate,4,12,6,0.087251,0.989721
20260623_203847_709953,web_search,3,terminate,4,12,7,0.092927,0.990535
20260623_203847_709953,web_search,3,terminate,4,13,0,0.144227,0.995870
20260623_203847_709953,web_search,3,terminate,4,13,1,0.129616,0.991764
20260623_203847_709953,web_search,3,terminate,4,13,2,0.146331,0.994868
20260623_203847_709953,web_search,3,terminate,4,13,3,0.151108,0.991219
20260623_203847_709953,web_search,3,terminate,4,13,4,0.118769,0.986256
20260623_203847_709953,web_search,3,terminate,4,13,5,0.109227,0.983462
20260623_203847_709953,web_search,3,terminate,4,13,6,0.153779,0.995860
20260623_203847_709953,web_search,3,terminate,4,13,7,0.136340,0.992323
20260623_203847_709953,web_search,3,terminate,4,14,0,0.109739,0.983913
20260623_203847_709953,web_search,3,terminate,4,14,1,0.083216,0.989399
20260623_203847_709953,web_search,3,terminate,4,14,2,0.105495,0.996404
20260623_203847_709953,web_search,3,terminate,4,14,3,0.164979,0.993810
20260623_203847_709953,web_search,3,terminate,4,14,4,0.222488,0.996091
20260623_203847_709953,web_search,3,terminate,4,14,5,0.168864,0.993009
20260623_203847_709953,web_search,3,terminate,4,14,6,0.173442,0.992907
20260623_203847_709953,web_search,3,terminate,4,14,7,0.105067,0.992579
20260623_203847_709953,web_search,3,terminate,4,15,0,0.194331,0.992813
20260623_203847_709953,web_search,3,terminate,4,15,1,0.166446,0.994215
20260623_203847_709953,web_search,3,terminate,4,15,2,0.116447,0.994770
20260623_203847_709953,web_search,3,terminate,4,15,3,0.149879,0.988677
20260623_203847_709953,web_search,3,terminate,4,15,4,0.195660,0.994044
20260623_203847_709953,web_search,3,terminate,4,15,5,0.226026,0.994604
20260623_203847_709953,web_search,3,terminate,4,15,6,0.127301,0.995466
20260623_203847_709953,web_search,3,terminate,4,15,7,0.117263,0.995134
20260623_203847_709953,web_search,3,terminate,4,16,0,0.167314,0.994112
20260623_203847_709953,web_search,3,terminate,4,16,1,0.284512,0.992383
20260623_203847_709953,web_search,3,terminate,4,16,2,0.179492,0.991670
20260623_203847_709953,web_search,3,terminate,4,16,3,0.149599,0.991847
20260623_203847_709953,web_search,3,terminate,4,16,4,0.198729,0.991600
20260623_203847_709953,web_search,3,terminate,4,16,5,0.191359,0.989713
20260623_203847_709953,web_search,3,terminate,4,16,6,0.152213,0.993828
20260623_203847_709953,web_search,3,terminate,4,16,7,0.194180,0.995597
20260623_203847_709953,web_search,3,terminate,4,17,0,0.267818,0.989430
20260623_203847_709953,web_search,3,terminate,4,17,1,0.176924,0.994326
20260623_203847_709953,web_search,3,terminate,4,17,2,0.183477,0.991653
20260623_203847_709953,web_search,3,terminate,4,17,3,0.276873,0.993407
20260623_203847_709953,web_search,3,terminate,4,17,4,0.153686,0.993933
20260623_203847_709953,web_search,3,terminate,4,17,5,0.217876,0.993151
20260623_203847_709953,web_search,3,terminate,4,17,6,0.186385,0.993029
20260623_203847_709953,web_search,3,terminate,4,17,7,0.199635,0.991253
20260623_203847_709953,web_search,3,terminate,4,18,0,0.311900,0.994256
20260623_203847_709953,web_search,3,terminate,4,18,1,0.127010,0.995358
20260623_203847_709953,web_search,3,terminate,4,18,2,0.246574,0.993104
20260623_203847_709953,web_search,3,terminate,4,18,3,0.236846,0.994970
20260623_203847_709953,web_search,3,terminate,4,18,4,0.140896,0.996343
20260623_203847_709953,web_search,3,terminate,4,18,5,0.183130,0.994004
20260623_203847_709953,web_search,3,terminate,4,18,6,0.181467,0.994809
20260623_203847_709953,web_search,3,terminate,4,18,7,0.213994,0.993999
20260623_203847_709953,web_search,3,terminate,4,19,0,0.220355,0.992256
20260623_203847_709953,web_search,3,terminate,4,19,1,0.357966,0.996358
20260623_203847_709953,web_search,3,terminate,4,19,2,0.172244,0.986738
20260623_203847_709953,web_search,3,terminate,4,19,3,0.208629,0.994592
20260623_203847_709953,web_search,3,terminate,4,19,4,0.263709,0.994612
20260623_203847_709953,web_search,3,terminate,4,19,5,0.344042,0.993276
20260623_203847_709953,web_search,3,terminate,4,19,6,0.189579,0.990865
20260623_203847_709953,web_search,3,terminate,4,19,7,0.365684,0.989204
20260623_203847_709953,web_search,3,terminate,4,20,0,0.348186,0.994238
20260623_203847_709953,web_search,3,terminate,4,20,1,0.237280,0.994250
20260623_203847_709953,web_search,3,terminate,4,20,2,0.308259,0.991149
20260623_203847_709953,web_search,3,terminate,4,20,3,0.361117,0.991826
20260623_203847_709953,web_search,3,terminate,4,20,4,0.300085,0.993023
